-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,146,-1,-1,-1,-1,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,171,169,169,169,169,169,169,169,169,169,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,145,145,145,145,-1,173,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,194,-1,-1,-1,-1,-1,-1,144,169,146,144,169,170,-1,-1,-1,169,169,-1,-1,169,-1,-1,-1,-1,-1,-1,-1,169,-1,171,169,169,169,169,169,169,169,220,196,221,-1,-1,-1,-1,-1,-1,145,145,145,145,169,169,169,169,169,169,-1,173,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,193,193,193,193,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,172,172,172,-1,-1,-1,-1,-1,-1,-1
-1,-1,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,170,-1,-1,-1,-1,-1,-1,169,169,169,169,169,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,218,219,169,169,218,219,169,169,169,220,196,196,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,-1,173,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,193,169,169,-1,-1,-1,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,169,169,169,169,194,-1,-1,144,169,-1,-1,-1,-1,169,169,169,169,169,169,169,169,171,192,193,193,218,196,196,196,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,148,148,148,148,148,148,148,148,148,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,192,193,193,194,-1,-1,144,169,169,169,169,169,169,169,169,193,194,192,193,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,148,148,148,148,148,148,148,148,148,-1,-1,169,169,169,-1,-1,-1,-1
-1,-1,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,-1,169,169,169,193,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,148,148,148,148,148,148,148,148,148,148,169,169,169,169,169,-1,-1,-1
-1,-1,-1,-1,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1,-1,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,169,169,169,169,169,169,169,169,-1,-1,-1
-1,-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1,-1,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,145,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,169,169,169,169,-1,-1,-1
-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,144,146,-1,-1,-1,168,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,169,169,169,169,169,169,169,169,169,-1,-1
-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,169,-1,169,169,170,-1,-1,-1,-1,-1,-1,144,169,170,-1,-1,-1,168,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,148,148,148,-1,148,148,148,148,-1,-1,-1,-1,-1,-1,-1,148,148,125,169,169,169,169,122,147,147,123,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,169,169,169,-1,-1
-1,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,169,169,169,-1,169,169,169,194,-1,-1,-1,-1,-1,-1,169,169,194,-1,-1,-1,168,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,148,148,148,-1,148,148,148,148,-1,-1,-1,-1,-1,-1,-1,148,148,149,125,169,169,122,147,147,123,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,122,148,148,-1,-1
-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,169,169,170,-1,-1,-1,-1,-1,-1,144,169,170,-1,-1,-1,-1,168,-1,-1,-1,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,148,148,148,148,-1,148,148,148,148,148,148,-1,-1,-1,-1,-1,148,148,149,149,125,122,147,147,123,169,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,122,147,148,148,-1,-1
-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,-1,169,169,169,169,169,194,-1,-1,-1,-1,-1,-1,168,169,194,-1,-1,-1,-1,169,169,-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,148,148,148,148,148,-1,-1,-1,-1,-1,148,125,124,149,149,147,147,123,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,122,148,148,148,147,147,148,148,169,-1
-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,168,170,-1,-1,-1,-1,169,169,169,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,125,124,149,147,123,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,147,148,148,148,147,123,169,169,169,-1
-1,169,125,169,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,-1,169,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,192,194,-1,-1,-1,144,169,-1,169,169,169,170,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,149,125,124,123,169,169,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,147,147,148,148,148,123,169,169,169,169,-1
-1,169,124,148,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1,169,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,-1,169,169,169,194,-1,-1,169,169,169,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,193,193,193,193,193,193,193,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,149,149,125,169,169,169,169,169,145,145,145,146,-1,-1,-1,-1,-1,-1,-1,-1,147,123,145,145,145,169,169,169,169,169,-1
-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,148,-1,169,148,148,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,-1,169,169,194,-1,-1,-1,168,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,149,149,149,125,169,122,148,148,125,169,169,122,148,148,-1,-1,-1,-1,-1,-1,123,169,169,169,169,169,169,169,-1,-1,-1
-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,144,169,-1,169,172,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1,169,169,170,-1,-1,-1,-1,192,169,169,169,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,149,149,149,149,148,147,148,148,149,148,148,147,148,148,-1,-1,-1,-1,-1,-1,168,169,169,193,193,169,169,169,169,-1,-1
-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,168,169,-1,169,172,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,-1,169,169,170,-1,-1,-1,-1,-1,168,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,149,149,149,149,148,147,148,148,149,148,148,147,148,148,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,196,219,169,169,-1,-1
-1,169,169,194,-1,-1,-1,-1,-1,-1,-1,168,169,-1,169,172,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,169,169,170,-1,-1,-1,-1,-1,192,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,148,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,149,149,149,149,148,123,169,169,124,148,148,123,169,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,195,196,169,-1,-1
-1,-1,169,-1,-1,-1,-1,-1,-1,-1,-1,219,169,-1,-1,196,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,173,169,169,169,-1,-1,-1,170,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,-1,-1,-1,-1,-1,122,148,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,149,149,149,149,169,169,169,169,169,169,-1,-1,-1,-1,169,145,145,146,-1,-1,-1,-1,-1,-1,-1,196,195,196,169,-1,-1
-1,-1,169,169,145,146,-1,-1,-1,-1,144,218,-1,-1,-1,172,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,220,221,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,169,169,169,169,169,122,123,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,149,149,149,149,169,169,169,169,169,169,169,169,-1,220,196,196,196,196,-1,-1,-1,-1,-1,-1,-1,196,195,196,-1,-1,-1
-1,-1,169,169,169,170,-1,-1,-1,-1,168,169,-1,-1,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,-1,-1,-1,169,169,169,169,-1,169,169,171,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,149,149,149,149,169,169,169,169,-1,169,169,169,220,197,196,196,196,196,-1,-1,-1,-1,-1,-1,-1,-1,218,196,-1,-1,-1
-1,-1,169,169,169,170,-1,-1,-1,-1,168,-1,-1,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,-1,-1,-1,194,-1,-1,-1,-1,-1,-1,-1,168,169,169,-1,-1,-1,-1,169,169,-1,-1,169,171,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,149,149,149,149,169,169,169,169,169,169,169,220,197,197,196,196,196,196,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1,-1,-1
-1,-1,169,169,169,194,-1,-1,-1,-1,168,-1,-1,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,-1,-1,-1,-1,-1,170,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,172,-1,-1,-1,-1,-1,-1,-1,169,171,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,149,149,149,149,125,169,169,169,169,169,220,197,197,197,196,196,196,196,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1,-1,-1
-1,-1,169,169,169,-1,-1,-1,-1,-1,168,-1,-1,169,194,-1,-1,-1,-1,-1,-1,-1,144,145,169,169,169,169,169,-1,-1,-1,-1,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,172,172,-1,-1,-1,-1,-1,-1,169,218,219,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,149,-1,149,149,125,169,169,169,169,173,173,173,173,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,-1,-1,-1
-1,-1,-1,-1,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,169,169,169,-1,-1,-1,-1,-1,-1,-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,169,172,172,169,-1,-1,-1,-1,-1,-1,169,171,169,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,-1,173,173,173,169,169,169,169,173,173,173,173,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,172,172,169,169,-1,-1,-1,-1,-1,169,171,169,-1,-1,-1,-1,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,173,173,169,169,169,220,197,197,197,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,-1,-1,-1
-1,-1,-1,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,172,172,169,169,-1,-1,-1,-1,-1,169,171,169,-1,-1,-1,-1,-1,169,169,169,169,146,-1,-1,-1,-1,-1,-1,-1,196,196,196,219,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,173,173,169,169,169,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,172,172,169,169,-1,-1,-1,-1,-1,169,218,219,-1,-1,-1,-1,-1,169,169,169,169,169,145,146,-1,-1,-1,-1,-1,196,196,196,195,219,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,173,173,169,169,220,197,197,197,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,172,172,169,169,-1,-1,-1,-1,-1,-1,169,171,-1,-1,-1,-1,-1,-1,169,169,169,169,169,170,-1,-1,-1,-1,-1,196,196,196,195,195,219,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,173,173,169,169,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,-1,-1,-1
-1,-1,-1,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,172,172,-1,-1,-1,-1,-1,-1,-1,-1,169,171,-1,-1,-1,-1,-1,-1,169,169,169,169,169,220,197,-1,-1,-1,-1,196,196,196,195,195,195,219,169,169,171,171,171,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,173,173,169,169,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,-1,-1,169,-1,-1,-1
-1,-1,169,169,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,169,171,-1,-1,-1,-1,-1,-1,-1,169,169,169,220,197,197,197,-1,-1,-1,196,196,196,195,195,195,195,219,169,171,171,171,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,173,173,169,169,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,169,169,169,169,-1,-1,-1
-1,-1,169,169,169,169,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,169,171,-1,-1,-1,-1,-1,-1,-1,169,169,220,197,197,197,197,-1,-1,-1,196,196,196,195,195,195,195,195,219,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,173,173,-1,169,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,-1,-1,-1
-1,-1,-1,169,169,169,169,145,145,145,-1,-1,-1,145,145,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,148,148,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,148,148,148,172,-1,-1,-1,-1,-1,-1,-1,-1,169,171,-1,-1,-1,-1,-1,-1,-1,169,169,173,173,173,173,173,173,-1,-1,-1,-1,-1,171,171,171,171,171,171,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,173,173,-1,169,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,169,169,169,169,169,-1,-1,-1
-1,-1,-1,-1,169,169,169,169,169,169,-1,-1,-1,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,171,-1,-1,-1,-1,-1,-1,-1,169,169,173,173,173,173,173,173,-1,-1,-1,-1,-1,171,171,171,171,171,171,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173,173,173,-1,169,173,173,173,173,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,-1,-1,-1
-1,-1,-1,-1,-1,169,169,169,169,169,-1,-1,-1,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,220,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,171,-1,-1,-1,-1,-1,-1,-1,193,193,173,173,173,173,173,173,-1,-1,-1,-1,-1,171,171,171,171,171,171,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,197,197,221,169,-1,218,149,149,149,125,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,169,169,169,169,-1,-1,-1
-1,-1,-1,-1,-1,169,169,169,169,169,-1,-1,-1,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,173,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,219,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,-1,-1,147,147,147,147,147,123,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,197,221,169,169,-1,169,218,149,149,149,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,-1,-1,-1
-1,-1,-1,-1,-1,-1,169,169,169,169,-1,-1,-1,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,173,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,218,196,196,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,-1,-1,147,147,147,147,123,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,221,169,169,169,-1,169,169,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,169,169,169,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,169,173,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,-1,-1,147,147,147,123,169,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,169,169,-1,169,169,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,169,169,173,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,148,148,-1,-1,147,147,123,169,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,169,-1,169,169,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,169,-1,-1,-1,-1,-1,-1
