-1,-1,-1,50,-1,-1,-1,-1,-1,72,-1,-1,-1,-1,49,49,49,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,52,52,52,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,-1,49,49,-1,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,52,52,52,52,52,52,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,169,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,52,52,52,52,52,52,52,52,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,169,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,52,52,-1,49,-1,-1,-1,49,49,-1,52,52,52,52,52,52,52,-1,-1,-1,49,49,49,49,49,49,49,49,-1,53,53,4,29,29,5,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,49,-1,-1,-1,-1,-1,-1,-1,24,49,49,49,49,49,49,49,49,-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,49,49,49,49,73,49,49,49,49,51,49,52,52,49,49,73,73,49,49,49,-1,52,52,52,52,52,52,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,53,53,49,4,29,29,5,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,49,-1,-1,-1,-1,-1,-1,-1,48,49,49,49,49,49,49,49,49,49,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,49,49,73,73,74,-1,72,49,49,49,51,49,49,49,52,74,-1,-1,72,49,49,-1,52,52,52,52,52,52,52,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,53,53,49,49,53,53,53,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,49,-1,-1,-1,-1,-1,24,49,49,49,49,49,49,49,49,49,49,49,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,49,49,74,-1,-1,-1,-1,-1,48,49,49,51,49,49,49,50,-1,-1,-1,-1,48,52,52,52,53,52,52,52,52,52,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,53,53,49,49,53,53,53,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,24,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,26,-1,24,25,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,49,74,-1,-1,-1,-1,-1,24,49,49,49,51,49,49,49,50,-1,-1,-1,-1,48,52,52,52,53,52,52,52,52,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,53,53,49,49,53,53,53,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,24,52,52,52,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,25,49,49,49,73,49,49,49,49,49,49,49,49,49,49,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,49,50,-1,-1,-1,-1,-1,-1,48,49,49,49,51,49,49,49,52,26,-1,-1,-1,48,52,52,52,53,52,52,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,28,28,28,28,28,-1,-1,-1,49,49,49,49,-1,-1,-1,-1,-1,-1,49,49,-1,-1,-1,24,52,52,52,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,49,74,-1,72,49,49,49,49,49,49,49,49,49,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,49,49,26,-1,-1,-1,-1,-1,72,49,49,49,51,49,49,49,52,52,26,-1,24,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,28,28,28,28,28,-1,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,52,52,52,52,52,52,52,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,50,-1,-1,-1,48,49,49,49,49,49,49,49,-1,-1,-1,49,74,-1,-1,-1,48,49,49,49,49,49,49,49,49,-1,-1,-1,-1,49,49,49,25,25,25,25,26,24,49,73,49,98,99,49,49,49,49,49,25,52,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,28,28,28,-1,-1,-1,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,52,52,52,52,52,52,52,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,49,49,49,49,49,49,26,-1,24,49,49,49,49,49,49,49,49,-1,-1,49,74,-1,-1,-1,-1,48,49,49,49,49,49,49,49,49,-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,74,-1,72,49,98,99,49,49,49,49,49,49,49,-1,-1,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,28,28,28,28,-1,-1,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,-1,49,49,49,49,73,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,49,49,49,49,49,49,49,25,49,49,49,49,49,49,49,49,-1,-1,-1,49,-1,-1,-1,-1,24,49,49,-1,49,49,49,49,49,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,74,-1,-1,-1,72,49,98,76,76,76,99,49,49,49,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,73,73,74,-1,72,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,49,49,26,-1,24,25,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,50,-1,-1,-1,-1,-1,49,49,-1,-1,49,98,99,49,49,-1,-1,-1,-1,-1,-1,-1,49,49,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,-1,49,49,49,49,49,49,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,50,-1,-1,-1,-1,24,49,-1,-1,-1,-1,49,98,99,49,49,-1,-1,-1,-1,-1,-1,-1,49,49,52,-1,-1,-1,52,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,28,28,28,28,28,28,5,49,49,49,49,49,49,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,50,-1,-1,-1,24,49,-1,-1,-1,-1,-1,49,49,51,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,52,52,52,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,49,49,4,28,-1,28,28,28,28,28,5,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,52,49,49,49,49,49,49,49,49,49,26,24,25,49,-1,-1,-1,-1,-1,49,49,49,51,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,73,73,73,49,49,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,4,28,28,28,28,28,28,28,28,28,28,5,49,49,49,49,-1,-1,-1,-1,52,52,49,49,49,49,49,49,-1,-1,52,49,49,49,49,-1,-1,-1,-1,49,49,49,49,51,49,49,2,28,28,28,28,5,49,49,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,74,-1,-1,-1,72,49,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,49,52,52,52,52,52,52,52,52,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2,28,28,28,5,49,98,5,49,49,49,-1,-1,-1,-1,52,49,49,49,49,52,52,-1,-1,-1,49,49,-1,-1,-1,-1,-1,-1,49,49,49,49,49,-1,49,2,27,28,28,28,28,29,5,49,-1,-1,-1,-1,-1,-1,49,49,49,49,49,74,-1,-1,-1,-1,-1,72,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,49,49,52,52,52,52,52,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,100,76,76,76,76,76,99,49,49,49,49,49,49,49,49,49,49,49,49,2,3,49,49,49,4,28,5,98,5,-1,-1,-1,-1,-1,-1,52,49,49,49,52,52,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,-1,-1,49,2,27,3,49,49,49,49,53,53,-1,-1,-1,-1,-1,-1,52,49,49,49,49,74,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,52,52,52,52,52,49,74,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,101,49,49,49,49,49,98,76,-1,49,76,76,76,76,99,49,49,49,49,51,49,49,49,49,49,49,53,49,-1,-1,-1,-1,-1,-1,-1,52,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,-1,-1,-1,49,49,51,51,49,49,49,49,49,53,53,-1,-1,-1,-1,-1,-1,-1,-1,49,49,-1,-1,-1,24,25,25,26,-1,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,52,52,52,52,73,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,49,49,49,-1,-1,49,49,49,49,98,76,76,76,5,51,49,49,49,49,49,49,53,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,51,51,49,49,49,49,49,53,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,48,49,52,50,-1,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,49,49,49,49,49,49,49,-1,-1,-1,49,49,49,49,49,49,51,98,99,49,49,49,49,100,77,-1,-1,-1,-1,-1,-1,-1,-1,49,49,73,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,98,75,76,76,76,76,76,77,101,-1,-1,24,25,25,26,-1,-1,-1,49,-1,-1,24,52,52,49,50,-1,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,25,25,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,49,49,49,49,49,49,-1,-1,-1,49,49,49,49,49,49,49,51,49,98,76,76,76,76,77,-1,-1,-1,-1,169,169,169,52,52,49,74,-1,72,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,98,76,76,76,76,76,101,49,-1,-1,48,49,49,50,-1,-1,-1,49,-1,-1,48,52,49,49,74,-1,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,52,52,52,52,52,-1,-1,-1,-1
-1,-1,-1,-1,-1,49,49,49,49,49,49,-1,-1,-1,49,49,49,49,49,49,49,98,76,76,76,76,76,76,76,-1,-1,-1,169,169,169,52,52,52,50,-1,-1,-1,48,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,76,76,-1,-1,-1,49,49,-1,-1,72,73,73,74,-1,-1,-1,-1,52,52,52,52,49,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,52,52,52,52,52,52,-1,-1,-1,-1
-1,-1,-1,-1,-1,49,49,49,49,49,49,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,169,169,-1,-1,52,52,52,74,-1,-1,-1,72,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,52,52,52,52,52,52,52,52,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,73,73,49,49,49,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,25,52,52,52,52,52,52,52,-1,-1,-1,-1
-1,-1,-1,-1,-1,49,49,49,49,49,-1,-1,-1,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,52,52,49,74,-1,-1,-1,-1,-1,48,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,-1,52,52,52,52,52,52,52,52,52,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,74,-1,-1,72,49,49,49,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,52,52,52,52,52,52,52,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,169,169,169,-1,-1,52,52,49,26,-1,-1,-1,-1,-1,48,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,-1,52,52,52,52,52,52,52,52,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,74,-1,-1,-1,-1,72,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,52,52,52,52,52,52,-1,-1,-1,-1,-1,-1
-1,-1,-1,49,49,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,169,-1,-1,-1,-1,52,52,49,49,26,-1,-1,-1,24,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,-1,52,52,52,52,52,49,49,100,76,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-1,-1,-1,-1,-1,-1,72,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,52,52,52,52,52,52,52,-1,-1,-1,-1,-1,-1
-1,-1,-1,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,-1,-1,-1,-1,-1,-1,-1,169,169,-1,-1,-1,-1,52,52,52,52,49,25,25,25,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,-1,52,52,52,49,49,49,100,77,76,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,-1,-1,52,52,52,52,52,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,49,49,-1,-1,-1,-1,-1,-1,-1,-1,49,49,-1,-1,-1,49,49,49,-1,-1,-1,-1,-1,-1,-1,169,169,-1,-1,-1,-1,52,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,52,-1,-1,100,77,77,76,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,72,49,49,-1,-1,-1,-1,52,49,49,49,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,169,169,-1,-1,-1,52,52,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,-1,-1,-1,-1,77,77,76,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-1,-1,-1,-1,-1,49,49,49,49,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,169,-1,-1,-1,52,52,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,-1,-1,-1,-1,-1,77,76,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,-1,49,49,49,49,-1,-1,-1,-1,-1,-1,169,-1,-1,-1,-1,52,52,2,28,28,28,28,5,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,-1,-1,-1,-1,-1,77,76,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,-1,-1,-1,-1,-1,-1,24,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,-1,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,3,49,49,49,49,4,28,28,28,28,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,-1,-1,-1,-1,-1,-1,52,52,52,52,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,26,-1,-1,-1,-1,-1,48,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,169,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,-1,-1,-1,-1,-1,-1,52,52,52,52,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,48,-1,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,76,76,76,76,99,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,-1,-1,-1,-1,-1,-1,52,52,52,52,52,-1,-1,-1,-1,-1,-1,52,-1,-1,-1,-1,76,76,76,76,76,76,76,76,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,24,-1,-1,-1,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,98,76,76,76,76,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,4,29,29,29,29,29,28,28,52,28,28,-1,-1,-1,-1,-1,-1,52,-1,-1,-1,-1,76,76,76,76,76,76,76,76,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,52,4,29,29,29,29,28,28,-1,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,73,73,73,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,52,52,4,29,29,29,28,28,-1,28,28,-1,-1,-1,-1,-1,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,74,-1,-1,-1,72,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,52,52,52,4,29,29,-1,-1,-1,28,28,-1,-1,-1,-1,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,50,-1,-1,-1,-1,-1,48,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,51,51,-1,52,52,52,52,52,52,4,29,-1,-1,-1,28,28,-1,-1,-1,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,49,49,49,49,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,-1,-1,-1,-1,-1,-1,-1
